step,det_action0,action0,sampled_action0,wall_distance,vx,vy,speed,gaze,enemy_visible,nearest_enemy_dist,base_reward,reward,obs,next_obs
132,-0.2884131968021393,-0.28807929158210754,-1.1895217895507812,0.4000334367215869,0.0007817093282938004,-0.0008574871462769806,0.001160324816580161,0.334131029670991,False,,-1.060579218650696,-1.0638136863708496,"[-0.002479699207469821, -0.0015707347774878144, 0.05868815630674362, 0.9572542905807495, 0.28924766182899475, 0.07389039546251297, 0.07660846412181854, 0.3601858913898468, 0.09512203186750412, 0.36975592374801636, 0.2886204421520233, 0.4084428548812866, 0.5930777788162231, 0.24264578521251678, 0.030248215422034264, 0.0564432367682457, 0.027851615101099014, -0.18091349303722382, 0.5920904874801636, 0.0, 0.0, 0.9572542905807495, -0.28924766182899475, 0.0, 0.0, -0.2014256864786148, 0.03164161741733551, 0.0, 0.0, 0.9572542905807495, -0.28924766182899475, 0.0, 0.0, 0.164149209856987, 0.021836066618561745, 0.0, 0.0, 0.9572542905807495, -0.28924766182899475, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0007817093282938004, -0.0008574871462769806, 0.058935172855854034, 0.9568963050842285, 0.2904297113418579, 0.07370434701442719, 0.07665745168924332, 0.3601924180984497, 0.09523523598909378, 0.3696412146091461, 0.28846752643585205, 0.4081641137599945, 0.593334436416626, 0.24270175397396088, 0.030237095430493355, 0.0565902516245842, 0.02787020429968834, -0.18017934262752533, 0.5923561453819275, 0.0, 0.0, 0.9568963050842285, -0.2904297113418579, 0.0, 0.0, -0.20138372480869293, 0.031933050602674484, 0.0, 0.0, 0.9568963050842285, -0.2904297113418579, 0.0, 0.0, 0.16417817771434784, 0.021676184609532356, 0.0, 0.0, 0.9568963050842285, -0.2904297113418579, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
133,-0.2887585163116455,-0.2884131968021393,-0.7578748464584351,0.3999712659897884,0.0005998316337354481,-0.0003653150633908808,0.0007023197878246206,0.3318155604902447,False,,-1.060482105999586,-1.0637303590774536,"[0.0007817093282938004, -0.0008574871462769806, 0.058935172855854034, 0.9568963050842285, 0.2904297113418579, 0.07370434701442719, 0.07665745168924332, 0.3601924180984497, 0.09523523598909378, 0.3696412146091461, 0.28846752643585205, 0.4081641137599945, 0.593334436416626, 0.24270175397396088, 0.030237095430493355, 0.0565902516245842, 0.02787020429968834, -0.18017934262752533, 0.5923561453819275, 0.0, 0.0, 0.9568963050842285, -0.2904297113418579, 0.0, 0.0, -0.20138372480869293, 0.031933050602674484, 0.0, 0.0, 0.9568963050842285, -0.2904297113418579, 0.0, 0.0, 0.16417817771434784, 0.021676184609532356, 0.0, 0.0, 0.9568963050842285, -0.2904297113418579, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0005998316337354481, -0.0003653150633908808, 0.059356220066547394, 0.9562827944755554, 0.29244354367256165, 0.07326953858137131, 0.07676242291927338, 0.36022230982780457, 0.09545537829399109, 0.36946502327919006, 0.28816813230514526, 0.40771111845970154, 0.5937374234199524, 0.24283522367477417, 0.030198492109775543, 0.05680539458990097, 0.027883749455213547, -0.17891918122768402, 0.5927581191062927, 0.0, 0.0, 0.9562827944755554, -0.29244354367256165, 0.0, 0.0, -0.20130331814289093, 0.0323808491230011, 0.0, 0.0, 0.9562827944755554, -0.29244354367256165, 0.0, 0.0, 0.16423556208610535, 0.021354608237743378, 0.0, 0.0, 0.9562827944755554, -0.29244354367256165, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
134,-0.2891184687614441,-0.2887585163116455,0.1467682123184204,0.39992818514392847,0.00021933871903456748,-2.7964173568761908e-05,0.0002211141530321132,0.3303224481558832,False,,-1.060386773440522,-1.0636494159698486,"[0.0005998316337354481, -0.0003653150633908808, 0.059356220066547394, 0.9562827944755554, 0.29244354367256165, 0.07326953858137131, 0.07676242291927338, 0.36022230982780457, 0.09545537829399109, 0.36946502327919006, 0.28816813230514526, 0.40771111845970154, 0.5937374234199524, 0.24283522367477417, 0.030198492109775543, 0.05680539458990097, 0.027883749455213547, -0.17891918122768402, 0.5927581191062927, 0.0, 0.0, 0.9562827944755554, -0.29244354367256165, 0.0, 0.0, -0.20130331814289093, 0.0323808491230011, 0.0, 0.0, 0.9562827944755554, -0.29244354367256165, 0.0, 0.0, 0.16423556208610535, 0.021354608237743378, 0.0, 0.0, 0.9562827944755554, -0.29244354367256165, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.00021933871903456748, -2.7964173568761908e-05, 0.059855204075574875, 0.9555501937866211, 0.29482847452163696, 0.07271120697259903, 0.07688532024621964, 0.36025774478912354, 0.09571525454521179, 0.36925652623176575, 0.28779879212379456, 0.40717557072639465, 0.5942031741142273, 0.24301078915596008, 0.03015533648431301, 0.057067278772592545, 0.02790212444961071, -0.177432581782341, 0.593213677406311, 0.0, 0.0, 0.9555501937866211, -0.29482847452163696, 0.0, 0.0, -0.2012147456407547, 0.03289402648806572, 0.0, 0.0, 0.9555501937866211, -0.29482847452163696, 0.0, 0.0, 0.16429488360881805, 0.020956017076969147, 0.0, 0.0, 0.9555501937866211, -0.29482847452163696, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
135,-0.2895604968070984,-0.2891184687614441,-0.14371973276138306,0.39991456640027767,-0.0005284356884658337,9.760010289028287e-05,0.0005373732938363735,0.32960621979235727,False,,-1.0602941025803527,-1.0635473728179932,"[0.00021933871903456748, -2.7964173568761908e-05, 0.059855204075574875, 0.9555501937866211, 0.29482847452163696, 0.07271120697259903, 0.07688532024621964, 0.36025774478912354, 0.09571525454521179, 0.36925652623176575, 0.28779879212379456, 0.40717557072639465, 0.5942031741142273, 0.24301078915596008, 0.03015533648431301, 0.057067278772592545, 0.02790212444961071, -0.177432581782341, 0.593213677406311, 0.0, 0.0, 0.9555501937866211, -0.29482847452163696, 0.0, 0.0, -0.2012147456407547, 0.03289402648806572, 0.0, 0.0, 0.9555501937866211, -0.29482847452163696, 0.0, 0.0, 0.16429488360881805, 0.020956017076969147, 0.0, 0.0, 0.9555501937866211, -0.29482847452163696, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.0005284356884658337, 9.760010289028287e-05, 0.060402266681194305, 0.9547401666641235, 0.2974410951137543, 0.0720820352435112, 0.07701846957206726, 0.36029693484306335, 0.09599923342466354, 0.3690285384654999, 0.2873876690864563, 0.40659046173095703, 0.5947102904319763, 0.24321402609348297, 0.030110901221632957, 0.05736248567700386, 0.02792484499514103, -0.1758071333169937, 0.5936998128890991, 0.0, 0.0, 0.9547401666641235, -0.2974410951137543, 0.0, 0.0, -0.20112188160419464, 0.03344732150435448, 0.0, 0.0, 0.9547401666641235, -0.2974410951137543, 0.0, 0.0, 0.16435310244560242, 0.020509766414761543, 0.0, 0.0, 0.9547401666641235, -0.2974410951137543, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
136,-0.2900117039680481,-0.2895604968070984,-0.8069021105766296,0.39993973912765013,-0.00194769655354321,-0.00019626594439614564,0.0019575602635969625,0.32955702265409365,False,,-1.0602047304148623,-1.0634154081344604,"[-0.0005284356884658337, 9.760010289028287e-05, 0.060402266681194305, 0.9547401666641235, 0.2974410951137543, 0.0720820352435112, 0.07701846957206726, 0.36029693484306335, 0.09599923342466354, 0.3690285384654999, 0.2873876690864563, 0.40659046173095703, 0.5947102904319763, 0.24321402609348297, 0.030110901221632957, 0.05736248567700386, 0.02792484499514103, -0.1758071333169937, 0.5936998128890991, 0.0, 0.0, 0.9547401666641235, -0.2974410951137543, 0.0, 0.0, -0.20112188160419464, 0.03344732150435448, 0.0, 0.0, 0.9547401666641235, -0.2974410951137543, 0.0, 0.0, 0.16435310244560242, 0.020509766414761543, 0.0, 0.0, 0.9547401666641235, -0.2974410951137543, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.00194769655354321, -0.00019626594439614564, 0.060959167778491974, 0.9539082646369934, 0.3000984191894531, 0.07143818587064743, 0.07715199887752533, 0.3603370487689972, 0.09628695994615555, 0.3687968850135803, 0.2869674265384674, 0.405996710062027, 0.5952271819114685, 0.24342788755893707, 0.030068963766098022, 0.05767224729061127, 0.027950959280133247, -0.17415593564510345, 0.5941857099533081, 0.0, 0.0, 0.9539082646369934, -0.3000984191894531, 0.0, 0.0, -0.20103059709072113, 0.03400585055351257, 0.0, 0.0, 0.9539082646369934, -0.3000984191894531, 0.0, 0.0, 0.16440632939338684, 0.02005087584257126, 0.0, 0.0, 0.9539082646369934, -0.3000984191894531, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
137,-0.290463387966156,-0.2900117039680481,-0.5210908651351929,0.4000289413191527,0.0012643591035157442,-9.968327503884211e-05,0.00126828257812114,0.32994328202822976,False,,-1.0601186282603994,-1.0633500814437866,"[-0.00194769655354321, -0.00019626594439614564, 0.060959167778491974, 0.9539082646369934, 0.3000984191894531, 0.07143818587064743, 0.07715199887752533, 0.3603370487689972, 0.09628695994615555, 0.3687968850135803, 0.2869674265384674, 0.405996710062027, 0.5952271819114685, 0.24342788755893707, 0.030068963766098022, 0.05767224729061127, 0.027950959280133247, -0.17415593564510345, 0.5941857099533081, 0.0, 0.0, 0.9539082646369934, -0.3000984191894531, 0.0, 0.0, -0.20103059709072113, 0.03400585055351257, 0.0, 0.0, 0.9539082646369934, -0.3000984191894531, 0.0, 0.0, 0.16440632939338684, 0.02005087584257126, 0.0, 0.0, 0.9539082646369934, -0.3000984191894531, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0012643591035157442, -9.968327503884211e-05, 0.06146911904215813, 0.9531399607658386, 0.3025296926498413, 0.0708477646112442, 0.07726992666721344, 0.36037179827690125, 0.09654601663351059, 0.3685830235481262, 0.2865818440914154, 0.40545231103897095, 0.5957018136978149, 0.24362926185131073, 0.03003583662211895, 0.05796879157423973, 0.02797972783446312, -0.17264927923679352, 0.5946242213249207, 0.0, 0.0, 0.9531399607658386, -0.3025296926498413, 0.0, 0.0, -0.2009521871805191, 0.034514691680669785, 0.0, 0.0, 0.9531399607658386, -0.3025296926498413, 0.0, 0.0, 0.1644473522901535, 0.01962818019092083, 0.0, 0.0, 0.9531399607658386, -0.3025296926498413, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
138,-0.2909233272075653,-0.290463387966156,0.5200800895690918,0.39996738737749027,0.0010565228294581175,-7.655947410967201e-05,0.0010592930860919164,0.3313088588987513,False,,-1.0600372363664465,-1.06327486038208,"[0.0012643591035157442, -9.968327503884211e-05, 0.06146911904215813, 0.9531399607658386, 0.3025296926498413, 0.0708477646112442, 0.07726992666721344, 0.36037179827690125, 0.09654601663351059, 0.3685830235481262, 0.2865818440914154, 0.40545231103897095, 0.5957018136978149, 0.24362926185131073, 0.03003583662211895, 0.05796879157423973, 0.02797972783446312, -0.17264927923679352, 0.5946242213249207, 0.0, 0.0, 0.9531399607658386, -0.3025296926498413, 0.0, 0.0, -0.2009521871805191, 0.034514691680669785, 0.0, 0.0, 0.9531399607658386, -0.3025296926498413, 0.0, 0.0, 0.1644473522901535, 0.01962818019092083, 0.0, 0.0, 0.9531399607658386, -0.3025296926498413, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0010565228294581175, -7.655947410967201e-05, 0.06203524023294449, 0.952279806137085, 0.3052264153957367, 0.07022323459386826, 0.07741468399763107, 0.36042386293411255, 0.09685205668210983, 0.36835962533950806, 0.2861637771129608, 0.40486475825309753, 0.5962403416633606, 0.24384887516498566, 0.029987355694174767, 0.05827848240733147, 0.028000690042972565, -0.1709604114294052, 0.5951094627380371, 0.0, 0.0, 0.952279806137085, -0.3052264153957367, 0.0, 0.0, -0.20084863901138306, 0.03508232161402702, 0.0, 0.0, 0.952279806137085, -0.3052264153957367, 0.0, 0.0, 0.1645066887140274, 0.0191617663949728, 0.0, 0.0, 0.952279806137085, -0.3052264153957367, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
139,-0.2914344072341919,-0.2909233272075653,-1.3535668849945068,0.39991692328414397,0.0006964210770092905,-8.802462980384007e-05,0.0007019620017884751,0.3332766967105124,False,,-1.0599602086219628,-1.0632085800170898,"[0.0010565228294581175, -7.655947410967201e-05, 0.06203524023294449, 0.952279806137085, 0.3052264153957367, 0.07022323459386826, 0.07741468399763107, 0.36042386293411255, 0.09685205668210983, 0.36835962533950806, 0.2861637771129608, 0.40486475825309753, 0.5962403416633606, 0.24384887516498566, 0.029987355694174767, 0.05827848240733147, 0.028000690042972565, -0.1709604114294052, 0.5951094627380371, 0.0, 0.0, 0.952279806137085, -0.3052264153957367, 0.0, 0.0, -0.20084863901138306, 0.03508232161402702, 0.0, 0.0, 0.952279806137085, -0.3052264153957367, 0.0, 0.0, 0.1645066887140274, 0.0191617663949728, 0.0, 0.0, 0.952279806137085, -0.3052264153957367, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0006964210770092905, -8.802462980384007e-05, 0.06257950514554977, 0.9514456391334534, 0.3078167736530304, 0.06964648514986038, 0.07755422592163086, 0.3604760468006134, 0.09714792668819427, 0.3681473135948181, 0.28576958179473877, 0.4043039083480835, 0.5967676639556885, 0.24405807256698608, 0.029941758140921593, 0.0585811622440815, 0.02802170254290104, -0.16933460533618927, 0.5955764055252075, 0.0, 0.0, 0.9514456391334534, -0.3078167736530304, 0.0, 0.0, -0.20074672996997833, 0.0356326662003994, 0.0, 0.0, 0.9514456391334534, -0.3078167736530304, 0.0, 0.0, 0.16456328332424164, 0.018718117848038673, 0.0, 0.0, 0.9514456391334534, -0.3078167736530304, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
140,-0.29199719429016113,-0.2914344072341919,0.8373410701751709,0.39988338721223415,0.00011676646681735292,-0.0001544214755995199,0.00019359855345363794,0.3357818352585041,False,,-1.05988758960867,-1.063151240348816,"[0.0006964210770092905, -8.802462980384007e-05, 0.06257950514554977, 0.9514456391334534, 0.3078167736530304, 0.06964648514986038, 0.07755422592163086, 0.3604760468006134, 0.09714792668819427, 0.3681473135948181, 0.28576958179473877, 0.4043039083480835, 0.5967676639556885, 0.24405807256698608, 0.029941758140921593, 0.0585811622440815, 0.02802170254290104, -0.16933460533618927, 0.5955764055252075, 0.0, 0.0, 0.9514456391334534, -0.3078167736530304, 0.0, 0.0, -0.20074672996997833, 0.0356326662003994, 0.0, 0.0, 0.9514456391334534, -0.3078167736530304, 0.0, 0.0, 0.16456328332424164, 0.018718117848038673, 0.0, 0.0, 0.9514456391334534, -0.3078167736530304, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.00011676646681735292, -0.0001544214755995199, 0.0630888044834137, 0.9506587386131287, 0.31023862957954407, 0.06913436949253082, 0.07768464088439941, 0.3605264127254486, 0.09742564707994461, 0.3679503798484802, 0.2854100465774536, 0.4037821888923645, 0.5972719788551331, 0.24424979090690613, 0.029900426045060158, 0.05886974185705185, 0.028042549267411232, -0.16781097650527954, 0.5960164666175842, 0.0, 0.0, 0.9506587386131287, -0.31023862957954407, 0.0, 0.0, -0.20064890384674072, 0.036154523491859436, 0.0, 0.0, 0.9506587386131287, -0.31023862957954407, 0.0, 0.0, 0.16461627185344696, 0.018309971317648888, 0.0, 0.0, 0.9506587386131287, -0.31023862957954407, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
141,-0.29263433814048767,-0.29199719429016113,-0.5793667435646057,0.3998758928381566,-0.0008212616667151451,-0.00035534537164494395,0.0008948413593286921,0.3387507130391114,False,,-1.059819337311856,-1.0630618333816528,"[0.00011676646681735292, -0.0001544214755995199, 0.0630888044834137, 0.9506587386131287, 0.31023862957954407, 0.06913436949253082, 0.07768464088439941, 0.3605264127254486, 0.09742564707994461, 0.3679503798484802, 0.2854100465774536, 0.4037821888923645, 0.5972719788551331, 0.24424979090690613, 0.029900426045060158, 0.05886974185705185, 0.028042549267411232, -0.16781097650527954, 0.5960164666175842, 0.0, 0.0, 0.9506587386131287, -0.31023862957954407, 0.0, 0.0, -0.20064890384674072, 0.036154523491859436, 0.0, 0.0, 0.9506587386131287, -0.31023862957954407, 0.0, 0.0, 0.16461627185344696, 0.018309971317648888, 0.0, 0.0, 0.9506587386131287, -0.31023862957954407, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.0008212616667151451, -0.00035534537164494395, 0.06354866921901703, 0.9499428868293762, 0.3124236464500427, 0.06870266050100327, 0.07780132442712784, 0.36057236790657043, 0.09767594933509827, 0.36777326464653015, 0.28509601950645447, 0.4033128023147583, 0.5977391004562378, 0.24441680312156677, 0.029865065589547157, 0.05913650617003441, 0.028063153848052025, -0.166433185338974, 0.5964197516441345, 0.0, 0.0, 0.9499428868293762, -0.3124236464500427, 0.0, 0.0, -0.20055831968784332, 0.03663480281829834, 0.0, 0.0, 0.9499428868293762, -0.3124236464500427, 0.0, 0.0, 0.16466422379016876, 0.017950644716620445, 0.0, 0.0, 0.9499428868293762, -0.3124236464500427, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
142,-0.2926427125930786,-0.29263433814048767,-0.6845766305923462,0.3999089300834171,-0.0024431399069726467,-0.0009133897838182747,0.0026082970502275824,0.3420843363665201,False,,-1.0597554522486878,-1.0629464387893677,"[-0.0008212616667151451, -0.00035534537164494395, 0.06354866921901703, 0.9499428868293762, 0.3124236464500427, 0.06870266050100327, 0.07780132442712784, 0.36057236790657043, 0.09767594933509827, 0.36777326464653015, 0.28509601950645447, 0.4033128023147583, 0.5977391004562378, 0.24441680312156677, 0.029865065589547157, 0.05913650617003441, 0.028063153848052025, -0.166433185338974, 0.5964197516441345, 0.0, 0.0, 0.9499428868293762, -0.3124236464500427, 0.0, 0.0, -0.20055831968784332, 0.03663480281829834, 0.0, 0.0, 0.9499428868293762, -0.3124236464500427, 0.0, 0.0, 0.16466422379016876, 0.017950644716620445, 0.0, 0.0, 0.9499428868293762, -0.3124236464500427, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.0024431399069726467, -0.0009133897838182747, 0.06393726915121078, 0.9493340253829956, 0.3142687976360321, 0.06856878101825714, 0.07789728790521622, 0.36061009764671326, 0.09788481146097183, 0.3676225543022156, 0.2848425507545471, 0.40291574597358704, 0.5981464385986328, 0.24454955756664276, 0.029838312417268753, 0.059369925409555435, 0.028083471581339836, -0.1652676910161972, 0.5967698693275452, 0.0, 0.0, 0.9493340253829956, -0.3142687976360321, 0.0, 0.0, -0.2004804164171219, 0.03705232962965965, 0.0, 0.0, 0.9493340253829956, -0.3142687976360321, 0.0, 0.0, 0.16470451653003693, 0.01765877939760685, 0.0, 0.0, 0.9493340253829956, -0.3142687976360321, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
143,-0.2926543951034546,-0.2926427125930786,-0.6859263181686401,0.40001511066521794,0.0007284345338121057,-0.0010515812318772078,0.0012792341291907614,0.34559468999678683,False,,-1.059695496208836,-1.0629262924194336,"[-0.0024431399069726467, -0.0009133897838182747, 0.06393726915121078, 0.9493340253829956, 0.3142687976360321, 0.06856878101825714, 0.07789728790521622, 0.36061009764671326, 0.09788481146097183, 0.3676225543022156, 0.2848425507545471, 0.40291574597358704, 0.5981464385986328, 0.24454955756664276, 0.029838312417268753, 0.059369925409555435, 0.028083471581339836, -0.1652676910161972, 0.5967698693275452, 0.0, 0.0, 0.9493340253829956, -0.3142687976360321, 0.0, 0.0, -0.2004804164171219, 0.03705232962965965, 0.0, 0.0, 0.9493340253829956, -0.3142687976360321, 0.0, 0.0, 0.16470451653003693, 0.01765877939760685, 0.0, 0.0, 0.9493340253829956, -0.3142687976360321, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0007284345338121057, -0.0010515812318772078, 0.06421732902526855, 0.9488930106163025, 0.31559786200523376, 0.06859263777732849, 0.07796002924442291, 0.36063259840011597, 0.09802763909101486, 0.36750927567481995, 0.284673810005188, 0.40262487530708313, 0.5984538793563843, 0.2446337342262268, 0.029825273901224136, 0.0595516711473465, 0.028103983029723167, -0.16442923247814178, 0.5970367193222046, 0.0, 0.0, 0.9488930106163025, -0.31559786200523376, 0.0, 0.0, -0.20042569935321808, 0.03736899420619011, 0.0, 0.0, 0.9488930106163025, -0.31559786200523376, 0.0, 0.0, 0.16473111510276794, 0.017464296892285347, 0.0, 0.0, 0.9488930106163025, -0.31559786200523376, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
